Nom_fichier	Numéro_Phrase	Dynamique	Cause	Res	Obj
1965-SDAURP_CE_Oct23_GPU.xml	1545	pourront être désaffectés	none	serait constituée en bordure de ce plateau, une zone de jardins et de bois	none
1965-SDAURP_CE_Oct23_GPU.xml	1545	serait constituée en bordure de ce plateau, une zone de jardins et de bois	l'aménagement de la "Corniche des Forts", c'est-à-dire des crêtes nord et est du plateau de Montreuil, sur Romainville, Rosny, Fontenay, en espaces verts reliant entre eux les forts qui, à terme, pourront être désaffectés	une zone de jardins et de bois	none
1965-SDAURP_CE_Oct23_GPU.xml	1546	restructuration de cette banlieue	cette nouvelle autoroute	none	none
1965-SDAURP_CE_Oct23_GPU.xml	1551	en évitant la construction dans les lotissements existants d'immeubles importants	none	immeubles importants	le site de la vallée doit être préservé et exploité : le caractère résidentiel des banlieues traversées sera affirmé
1965-SDAURP_CE_Oct23_GPU.xml	1581	compromettre	par l'essaimage de constructions isolées	none	none
1965-SDAURP_CE_Oct23_GPU.xml	1581	l'essaimage de constructions isolées	none	compromettre	none
1965-SDAURP_CE_Oct23_GPU.xml	1589	un renouveau de vitalité	dû à l'implantation de quelques activités industrielles, ou au commerce qui s'y développe	none	none
1965-SDAURP_CE_Oct23_GPU.xml	1589	développe	none	un renouveau de vitalité	none
1965-SDAURP_CE_Oct23_GPU.xml	1593	développement de la ville	none	none	de manière à sauvegarder le cœur de ville de l'engorgement
1965-SDAURP_CE_Oct23_GPU.xml	1593	nouvelles constructions	none	constructions	de manière à sauvegarder le cœur de ville de l'engorgement
1965-SDAURP_CE_Oct23_GPU.xml	1593	la démolition de ce centre	un essor démographique trop rapide de la ville ou une disposition des quartiers nouveaux qui les feraient tous dépendre du seul centre existant, point de passage obligé, impliquerait nécessairement	none	pour le reconstruire à une échelle plus grande
1965-SDAURP_CE_Oct23_GPU.xml	1734	La création de ce réseau	none	ce réseau	la sauvegarde des quartiers existants
1965-SDAURP_CE_Oct23_GPU.xml	1906	la constitution de nouveaux centres urbains	none	le développement d'activités tertiaires en banlieue	none
1965-SDAURP_CE_Oct23_GPU.xml	1906	le développement d'activités tertiaires	la constitution de nouveaux centres urbains	none	none
1965-SDAURP_CE_Oct23_GPU.xml	2075	la construction de 3.300 kilomètres de voies nouvelles	none	3.300 kilomètres de voies nouvelles	none
1965-SDAURP_CE_Oct23_GPU.xml	2130	l'implantation de zones d'activités	la création de ces aérodromes	zones d'activités	none
1965-SDAURP_CE_Oct23_GPU.xml	2135	conquérant, au-delà, les zones rurales	none	none	pour les peupler de résidences secondaires
1965-SDAURP_CE_Oct23_GPU.xml	2154	les aménagements éventuels	leur adaptation	none	none
1965-SDAURP_CE_Oct23_GPU.xml	2154	leur adaptation	none	les aménagements éventuels	none
1965-SDAURP_CE_Oct23_GPU.xml	2447	réserver des surfaces suffisantes	none	none	pour permettre aussi la modernisation des entreprises existantes
1965-SDAURP_CE_Oct23_GPU.xml	2447	organiser les zones nouvelles d'activités	none	none	pour permettre aussi la modernisation des entreprises existantes
1965-SDAURP_CE_Oct23_GPU.xml	2658	leur nécessaire modernisation	none	entraînant une augmentation de la surface par emploi	none
1965-SDAURP_CE_Oct23_GPU.xml	2658	leur réorganisation	none	entraînant une augmentation de la surface par emploi	none
1965-SDAURP_CE_Oct23_GPU.xml	2658	une augmentation de la surface par emploi	leur réorganisation	none	none
1965-SDAURP_CE_Oct23_GPU.xml	2741	le projet d'aménagement du rond-point de la Défense et de ses abords	la création du C.N.l.T.	none	none
1965-SDAURP_CE_Oct23_GPU.xml	2931	en empêchant l'implantation désordonnée des résidences secondaires	none	résidences secondaires	doit permettre, hors de ce périmètre, d'éviter que la campagne ne perde l'aspect naturel qui fait son charme
1965-SDAURP_CE_Oct23_GPU.xml	2937	permettra de sauvegarder et même d'améliorer le caractère de zone de détente	La prise en compte de l'ensemble de la région par le schéma directeur, et par les plans d'urbanisme plus détaillés	none	none
1965-SDAURP_CE_Oct23_GPU.xml	2981	réaliser tous les équipements souhaitables	none	conduirait à constituer une juxtaposition d’installations toujours, insuffisantes, de qualité médiocre, implantées au hasard des possibilités foncières	none
2014-Peter_CE_Oct23.xml	39	Renouvellement des établissements de restauration sur la plage	none	une réhabilitation architecturale de nombreux bâtiments sur le front de mer	none
2014-Peter_CE_Oct23.xml	39	traitement séquencé	none	une réhabilitation architecturale de nombreux bâtiments sur le front de mer	none
2014-Peter_CE_Oct23.xml	39	plantations généreuses	none	une réhabilitation architecturale de nombreux bâtiments sur le front de mer	none
2014-Peter_CE_Oct23.xml	39	ont redonné à ce site merveilleux son charme	plantations généreuses	none	none
2004-Portzamparc_CE_Oct23.xml	218	une « île bâtie »	none	île	réunissant le centre de congrès demandé et les bureaux de la communauté urbaine
2004-Portzamparc_CE_Oct23.xml	226	Cette installation	none	none	afin que toute implantation soit bien indépendante du tracé historique irrégulier des rues rasées
2004-Portzamparc_CE_Oct23.xml	430	ai dû pré-organiser les îlots	none	none	pour permettre à plusieurs opérations d’y entrer sans conflits
2013-Vigano_CE_Oct23.xml	191	les projets prévus	none	une plus grande intégration entre les territoires de la dispersion et les villes	none
2013-Vigano_CE_Oct23.xml	283	réutiliser le réseau de canaux	none	none	pour raccorder le nouveau système au réseau principal
2013-Vigano_CE_Oct23.xml	359	ouvrages et de parties de territoires à entretenir	none	dessinera de nouvelles géographies	none
2013-Vigano_CE_Oct23.xml	420	Les interventions en cours et envisagées sur le réseau routier	none	transforment la relation osmotique entre bâti et réseau	none
2013-Vigano_CE_Oct23.xml	420	transforment la relation osmotique entre bâti et réseau	Les interventions en cours et envisagées sur le réseau routier (de la grande maille d’infrastructure aux centaines de carrefours giratoires qui investissent le réseau mineur)	en un système hiérarchisé qui sélectionne et exclut	none
2013-Vigano_CE_Oct23.xml	453	le futur changement	none	les espaces qui en découleront	none
2013-Vigano_CE_Oct23.xml	453	découleront	le futur changement	none	none
2013-Vigano_CE_Oct23.xml	676	Le projet mené par Studio avec Kromwijk pour ce nouveau parc	none	none	concentrer les surfaces prévues (200000 m2 de logements, équipements, bureaux et commerce) dans la partie ouest vers les grands boulevards
2013-Vigano_CE_Oct23.xml	676	ne pas fragmenter le long espace central	none	none	pour maintenir la possibilité d’une connexion écologique entre le fleuve et les grands espaces cultivés à travers la ville
2013-Vigano_CE_Oct23.xml	694	sont démolis et substitués	none	par de nouveaux escaliers	none
2013-Vigano_CE_Oct23.xml	813	La construction d’une nouvelle nature	none	permet aussi de renouveler l’image de l’espace des Zac	none
2014-Bonnet_CE_Oct23.xml	403	remplaçons ainsi progressivement une partie du bâti	none	none	pour l’adapter aux enjeux métropolitains
2014-Bonnet_CE_Oct23.xml	405	se positionne perpendiculairement	none	créant une césure dans l’alignement de la rue et un jardin traversant tout l’îlot	none
2014-Bonnet_CE_Oct23.xml	407	un parc aménagé	none	conduisent à proposer de nouveaux types de bâtiments	none
2014-Bonnet_CE_Oct23.xml	411	la réutilisation de voies héritées du plan d’une ancienne cité-jardin	none	a conduit à une forme complexe	none
2014-Bonnet_CE_Oct23.xml	471	aurions pu redonner une plus grande régularité	none	none	pour harmoniser les îlots
2014-Bonnet_CE_Oct23.xml	484	crée un vaste parc et des liens interquartiers	La libération du terrain autour du Palais des sports	un vaste parc et des liens interquartiers	none
2014-Bonnet_CE_Oct23.xml	484	nouvelle halte ferroviaire	La libération du terrain autour du Palais des sports	halte ferroviaire	none
2014-Bonnet_CE_Oct23.xml	484	nouvelles constructions	La libération du terrain autour du Palais des sports	constructions	none
2014-Bonnet_CE_Oct23.xml	606	soit disposé	none	bonifie son voisinage	none
2014-Bonnet_CE_Oct23.xml	606	bonifie son voisinage	Faire en sorte que le bon programme, même le plus ordinaire, soit disposé au bon endroit	none	none
2014-Bonnet_CE_Oct23.xml	733	ce sol public ainsi maillé et préservé	none	none	pourrait être l’occasion d’un aménagement « durable » où l’attention environnementale rejoindrait les enjeux économiques
2014-Bonnet_CE_Oct23.xml	834	La réappropriation de 30 ha de quais	La réappropriation de 30 ha de quais, sur plus de 4 km	a recréé un lien désormais accessible à tous les habitants	none
2011-Desvigne_CE_Oct23.xml	110	Douze mille arbres plantés	none	font surgir un paysage forestier	none
2011-Desvigne_CE_Oct23.xml	155	s’installe	none	redessine la géographie	none
2011-Desvigne_CE_Oct23.xml	356	l’arrivée à Lens d’une annexe du musée du Louvre	none	une annexe du musée du Louvre	renforcer une zone minière en crise depuis deux générations
2011-Desvigne_CE_Oct23.xml	357	Le découpage en concessions du bassin minier	none	a constitué un territoire en forme d’archipel	none
2011-Desvigne_CE_Oct23.xml	357	a constitué un territoire en forme d’archipel	Le découpage en concessions du bassin minier	un territoire en forme d’archipel	none
2011-Desvigne_CE_Oct23.xml	359	La requalification paysagère du tissage de ces cavaliers	none	permettra de donner la structure et les liaisons manquantes entre les cités	none
2011-Desvigne_CE_Oct23.xml	361	amorcer le processus de transformation du territoire	none	none	amorcer le processus de transformation du territoire
2011-Desvigne_CE_Oct23.xml	417	créer un nouveau quartier	none	un nouveau quartier	none
2011-Desvigne_CE_Oct23.xml	428	est nouvelle	none	transforme la précédente	none
2011-Desvigne_CE_Oct23.xml	428	transforme la précédente	Chaque couche est nouvelle	none	none
2011-Desvigne_CE_Oct23.xml	449	les mutations	none	none	afin d’accueillir les nouveaux quartiers
2011-Desvigne_CE_Oct23.xml	449	accueillir les nouveaux quartiers	none	les nouveaux quartiers	none
2011-Desvigne_CE_Oct23.xml	453	se construisent	none	De nouveaux bâtiments	none
2011-Desvigne_CE_Oct23.xml	492	le chantier	none	none	pour ouvrir le site aux usagers et anticiper le futur aménagement
2011-Desvigne_CE_Oct23.xml	521	Son aménagement	none	la réalisation rapide d’un bassin de retenue d’eau	none
2011-Desvigne_CE_Oct23.xml	558	combler ce système lacunaire	none	conduirait à banaliser le territoire, à le défigurer	pour gagner en densité bâtie
2011-Desvigne_CE_Oct23.xml	650	la même dilatation appliquée à la limite entre deux propriétés foncières	la même dilatation appliquée à la limite entre deux propriétés foncières	créerait un réseau de chemins, de fossés	none
2011-Desvigne_CE_Oct23.xml	757	va recomposer les parcelles	none	none	pour les lotir
2011-Desvigne_CE_Oct23.xml	760	conçoit une bonne route	none	une bonne route	none
2011-Desvigne_CE_Oct23.xml	791	le drainage des parties cultivées	none	a abaissé leur niveau	none
2011-Desvigne_CE_Oct23.xml	791	a abaissé leur niveau	le drainage des parties cultivées	none	none
2018-TER_CE_Oct23.xml	197	l’implantation des grandes infrastructures de transports franciliens	none	fragmentent son territoire	none
2018-TER_CE_Oct23.xml	197	fragmentent son territoire	l’implantation des grandes infrastructures de transports franciliens	none	none
2018-TER_CE_Oct23.xml	198	une canopée générée	la plantation d’un nouveau parc boisé	none	none
2018-TER_CE_Oct23.xml	199	des jardins partagés et des émergences architecturales existantes et à venir	none	un nouvel horizon urbain	none
2018-TER_CE_Oct23.xml	199	un nouvel horizon urbain	des jardins partagés et des émergences architecturales existantes et à venir	horizon urbain	none
2018-TER_CE_Oct23.xml	240	le processus de reconversion de sites industriels	none	l’invention d’un nouveau paysage	none
2018-TER_CE_Oct23.xml	240	l’invention d’un nouveau paysage	le processus de reconversion de sites industriels	un nouveau paysage	none
2018-TER_CE_Oct23.xml	309	la création d’un parking souterrain	none	ayant surélevé la place	none
2018-TER_CE_Oct23.xml	309	ayant surélevé la place	la création d’un parking souterrain	none	none
2018-TER_CE_Oct23.xml	323	s’étendre	none	none	pour investir l’île de Wilhelmsburg
2018-TER_CE_Oct23.xml	325	Le projet urbain de Wilhelmsburg ainsi engagé	none	none	équilibrer l’espace urbain très clivé de la Ville-État
2018-TER_CE_Oct23.xml	348	couvrir en tout ou partie	none	none	afin de créer des connexions, espaces publics et développements futurs
2018-TER_CE_Oct23.xml	350	ces couvertures potentielles	none	none	le moyen d’une transformation progressive de la ville-territoire à l’échelle des 4 km d’intervention et de porter une vision globale pour cette portion de ville
2018-TER_CE_Oct23.xml	357	Couvrir	none	none	pour créer des connexions territoriales
2018-TER_CE_Oct23.xml	397	faut préparer le terrain	none	none	pour laisser l’eau dessiner et modeler en partie les villes et les paysages de bord de fleuve de la même manière que sur les territoires littoraux
2018-TER_CE_Oct23.xml	401	le projet de valorisation de la vallée de la Vilaine	none	none	a pour objectif de remailler le territoire et de faire émerger de nouveaux usages de plein air
2018-TER_CE_Oct23.xml	424	une mutation	none	la nouvelle ruralité	none
2018-TER_CE_Oct23.xml	424	la métropolisation des villes	none	la nouvelle ruralité	none
2018-TER_CE_Oct23.xml	424	la nouvelle ruralité	la métropolisation des villes	none	none
2018-TER_CE_Oct23.xml	568	Le projet urbain conçu	none	none	densifier le site
2018-TER_CE_Oct23.xml	584	Le projet urbain des Deux-Rives	une politique ambitieuse de reconquête des espaces du port	none	none
2018-TER_CE_Oct23.xml	584	reconquête des espaces du port	none	Le projet urbain des Deux-Rives	none
2018-TER_CE_Oct23.xml	654	La conservation des espaces de jardinage existants	none	donnent aux usagers la possibilité de pratiquer l’agriculture urbaine au cœur du quartier	none
2018-TER_CE_Oct23.xml	654	la gestion des prairies extensives	none	donnent aux usagers la possibilité de pratiquer l’agriculture urbaine au cœur du quartier	none
2018-TER_CE_Oct23.xml	681	projet urbain Bords de Loire-Petite Hollande	none	none	relier l’île de Nantes, le quartier Bas-Chantenay et le secteur Euronantes près de la gare
2018-TER_CE_Oct23.xml	700	Le projet, lauréat, de TER, « Canopia Urbana »	none	none	offrir un espace capable de remplir dans un même lieu les fonctions d’une place et celles d’un parc
1958-padog_CE_Oct23_GPU.xml	24	de nombreux espaces libres pour bâtir	le Roi prête cent mille francs	none	none
1958-padog_CE_Oct23_GPU.xml	24	élargir l’enceinte	le Roi prête cent mille francs	nouveaux quartiers	none
1958-padog_CE_Oct23_GPU.xml	37	Ce nouveau périmètre	none	accroît à son tour la superficie de Paris et du même coup ses maux et désordres	none
1958-padog_CE_Oct23_GPU.xml	37	accroît à son tour la superficie de Paris	Ce nouveau périmètre, appelé à tort « enceinte » des Fermiers Généraux	none	none
1958-padog_CE_Oct23_GPU.xml	51	La démolition des anciennes fortifications de la Capitale	none	ont définitivement effacé les traces de la dernière enceinte qui séparait encore la ville de sa banlieue	none
1958-padog_CE_Oct23_GPU.xml	51	la construction d’importants programmes de logements	none	ont définitivement effacé les traces de la dernière enceinte qui séparait encore la ville de sa banlieue	none
1958-padog_CE_Oct23_GPU.xml	51	ont définitivement effacé les traces de la dernière enceinte	la construction d’importants programmes de logements, tant sur cet emplacement que sur celui de l’ancienne « zone »	none	none
1958-padog_CE_Oct23_GPU.xml	75	Les transformations à apporter	none	none	en vue de satisfaire à cette évolution aux divers réseaux de communication, d’énergie, d’adduction d’eau et d’assainissement
1958-padog_CE_Oct23_GPU.xml	86	n’ayant nullement l’ambition de dessiner le PARIS de l’AN 2.000	none	le PARIS de l’AN 2.000	none
1958-padog_CE_Oct23_GPU.xml	184	La centralisation ferroviaire et routière	une politique de plus en plus affirmée au cours des siècles	none	none
1958-padog_CE_Oct23_GPU.xml	298	les réalisations d’Haussmann	none	ont permis à PARIS de vivre jusqu’à présent	none
1958-padog_CE_Oct23_GPU.xml	324	leur densification	none	rend plus malaisée l’installation des services publics indispensables	none
1958-padog_CE_Oct23_GPU.xml	324	l’installation des services publics indispensables	leur densification	services publics indispensables	none
1958-padog_CE_Oct23_GPU.xml	328	Une rénovation complète de ces quartiers	none	none	dégager des surfaces au sol
1958-padog_CE_Oct23_GPU.xml	331	Leur rénovation progressive	none	none	doit conduire à les aérer
1958-padog_CE_Oct23_GPU.xml	346	ont grossi progressivement	none	jusqu’à former une énorme agglomération de plus de 4 millions d’habitants	none
1958-padog_CE_Oct23_GPU.xml	346	former une énorme agglomération	Les 214 communes qui la constituent autour de PARIS ont grossi progressivement	une énorme agglomération	none
1958-padog_CE_Oct23_GPU.xml	390	conservent ou apportent à cette zone rurale particulièrement sensible une activité propre	des dispositions générales d’aménagement	none	none
1958-padog_CE_Oct23_GPU.xml	473	devront être spécialement étudiés	none	none	pour constituer des « pôles d’attraction » importants, des centres « d’approvisionnement » en biens de toute nature, de culture, de services et d’emplois
1958-padog_CE_Oct23_GPU.xml	488	créer une véritable ville nouvelle	none	une véritable ville nouvelle	none
1958-padog_CE_Oct23_GPU.xml	567	un effort important et coordonné d’aménagement et d’équipement	none	servira non seulement aux habitants des nouveaux quartiers mais aussi à tous ceux des quartiers environnants et des communes voisines	none
1958-padog_CE_Oct23_GPU.xml	574	les réaliser	une action volontaire et continue	les	none
1958-padog_CE_Oct23_GPU.xml	575	Les grandes opérations routières ou de transports ferrés	none	none	l’aménagement de la Région
1958-padog_CE_Oct23_GPU.xml	609	le commencement des travaux de construction du prolongement du métropolitain	none	amorçant ainsi la réalisation d’une transversale rapide Est-Ouest de PARIS	none
1958-padog_CE_Oct23_GPU.xml	609	amorçant ainsi la réalisation d’une transversale rapide Est-Ouest de PARIS	le commencement des travaux de construction du prolongement du métropolitain	une transversale rapide Est-Ouest de PARIS	none
1958-padog_CE_Oct23_GPU.xml	617	la réalisation d’un ensemble particulièrement intéressant	none	un ensemble particulièrement intéressant	none
1958-padog_CE_Oct23_GPU.xml	650	la création d’un nouveau noyau	none	un prolongement tentaculaire de l’agglomération vers ce noyau	none
1958-padog_CE_Oct23_GPU.xml	677	maintenir autour de l’agglomération parisienne une réserve rurale	none	none	destinée à demeurer une zone de détente et de loisirs
1958-padog_CE_Oct23_GPU.xml	680	Le desserrement d’activités administratives ou universitaires	none	un meilleur aménagement des quartiers parisiens	none
1958-padog_CE_Oct23_GPU.xml	680	un meilleur aménagement des quartiers parisiens	Le desserrement d’activités administratives ou universitaires	none	none
1958-padog_CE_Oct23_GPU.xml	823	ces nouveaux noyaux urbains	none	une politique à grande échelle de transformation de la Région Parisienne	none
1958-padog_CE_Oct23_GPU.xml	823	transformation de la Région Parisienne	ces nouveaux noyaux urbains	none	none
1958-padog_CE_Oct23_GPU.xml	886	peuvent être réalisées	none	mettant les terrains hors de toute inondation	none
1958-padog_CE_Oct23_GPU.xml	886	mettant les terrains hors de toute inondation	des zones d’activités industrielles peuvent être réalisées après exploitation de gisements de sable et remblaiement à une cote	none	none
1958-padog_CE_Oct23_GPU.xml	901	Cette rénovation	none	none	le regroupement d’activités dans les secteurs qui en sont complètement dépourvus
1958-padog_CE_Oct23_GPU.xml	945	l’implantation des éléments tertiaires appelés à y demeurer	none	éléments tertiaires appelés à y demeurer	none
1958-padog_CE_Oct23_GPU.xml	1098	doivent être réservés	none	none	afin de ne pas compromettre des réalisations ultérieures
1958-padog_CE_Oct23_GPU.xml	1112	la couverture du canal de l’Ourcq	none	permettrait une voie de liaison bien utile dans toute cette région	none
1958-padog_CE_Oct23_GPU.xml	1138	la continuation des travaux en cours pour une nouvelle Faculté des Sciences	none	une nouvelle Faculté des Sciences	none
1958-padog_CE_Oct23_GPU.xml	1161	la transformation	none	none	doit permettre la réforme de l’enseignement médical
1958-padog_CE_Oct23_GPU.xml	1294	les zones d’activités industrielles projetées	none	les zones d’activités industrielles	destinées à permettre le desserrement des activités trop concentrées
1958-padog_CE_Oct23_GPU.xml	1318	noyaux prévus	none	noyaux	pour la restructuration de la banlieue
1958-padog_CE_Oct23_GPU.xml	1512	la réalisation des équipements indispensables	none	équipements indispensables	none
1958-padog_CE_Oct23_GPU.xml	1570	en transférant des établissements	none	none	décongestionner et de desserrer le centre de l’agglomération et, en particulier, de la Capitale
1958-padog_CE_Oct23_GPU.xml	1570	en reportant progressivement sur la périphérie de l’agglomération et vers les cités satellites de la Région, des installations de caractère industriel ou commercial	none	none	décongestionner et de desserrer le centre de l’agglomération et, en particulier, de la Capitale
1958-padog_CE_Oct23_GPU.xml	1578	la création de nouveaux noyaux ou centres urbains	none	une décongestion nécessaire de la Capitale	none
1958-padog_CE_Oct23_GPU.xml	2279	sont prévues	none	none	pour répondre aux besoins d’une remise en ordre progressive des activités du secteur secondaire de l’agglomération parisienne
1958-padog_CE_Oct23_GPU.xml	2287	une opération de rénovation parisienne	none	pourrait permettre à un certain nombre de petites industries qui étaient dans un secteur déterminé, de se retrouver dans un même climat, à un nouvel emplacement, et dans de meilleures conditions	none
1958-padog_CE_Oct23_GPU.xml	2319	l’implantation des activités tertiaires appelées à y demeurer ou même à s’y développer	none	activités tertiaires appelées à y demeurer ou même à s’y développer	none
1958-padog_CE_Oct23_GPU.xml	2444	UNE ACTION DE DÉCONCENTRATION ET DE DÉCONGESTION DE PARIS	none	none	AMÉNAGER LA RÉGION PARISIENNE ELLE-MÊME
1958-padog_CE_Oct23_GPU.xml	2444	en desserrant sur la banlieue ou le reste de la Région certaines activités secondaires ou tertiaires	none	none	AMÉNAGER LA RÉGION PARISIENNE ELLE-MÊME
1958-padog_CE_Oct23_GPU.xml	2448	une action de rénovation et de reconquête	none	none	RESTRUCTURER ET ORGANISER LA BANLIEUE sans l’étendre
1958-padog_CE_Oct23_GPU.xml	2448	la création de pôles d’attraction	none	pôles d’attraction	RESTRUCTURER ET ORGANISER LA BANLIEUE sans l’étendre
1958-padog_CE_Oct23_GPU.xml	2450	un développement et un accroissement modéré des villes périphériques de MANTES, CREIL, MEAUX, MONTEREAU, MELUN, ÉTAMPES, etc.	none	none	RANIMER LA ZONE RURALE
